#,Time,P (psi)
27095.),'08-09-2021 09:42:42.700',-0.47
27096.),'08-09-2021 09:42:42.750',-0.47
27097.),'08-09-2021 09:42:42.800',-0.48
27098.),'08-09-2021 09:42:42.850',-0.47
27099.),'08-09-2021 09:42:42.900',-0.48
27100.),'08-09-2021 09:42:42.950',-0.47
27101.),'08-09-2021 09:42:43.000',-0.47
27102.),'08-09-2021 09:42:43.050',-0.49
27103.),'08-09-2021 09:42:43.100',-0.5
27104.),'08-09-2021 09:42:43.150',-0.48
27105.),'08-09-2021 09:42:43.200',-0.47
27106.),'08-09-2021 09:42:43.250',-0.48
27107.),'08-09-2021 09:42:43.300',-0.47
27108.),'08-09-2021 09:42:43.350',-0.47
27109.),'08-09-2021 09:42:43.400',-0.47
27110.),'08-09-2021 09:42:43.450',-0.46
27111.),'08-09-2021 09:42:43.500',-0.46
27112.),'08-09-2021 09:42:43.550',-0.46
27113.),'08-09-2021 09:42:43.600',-0.48
27114.),'08-09-2021 09:42:43.650',-0.47
27115.),'08-09-2021 09:42:43.700',-0.47
27116.),'08-09-2021 09:42:43.750',-0.49
27117.),'08-09-2021 09:42:43.800',-0.46
27118.),'08-09-2021 09:42:43.850',-0.47
27119.),'08-09-2021 09:42:43.900',-0.48
27120.),'08-09-2021 09:42:43.950',-0.48
27121.),'08-09-2021 09:42:44.000',-0.47
27122.),'08-09-2021 09:42:44.050',-0.46
27123.),'08-09-2021 09:42:44.100',-0.46
27124.),'08-09-2021 09:42:44.150',-0.47
27125.),'08-09-2021 09:42:44.200',-0.47
27126.),'08-09-2021 09:42:44.250',-0.46
27127.),'08-09-2021 09:42:44.300',-0.47
27128.),'08-09-2021 09:42:44.350',-0.48
27129.),'08-09-2021 09:42:44.400',-0.47
27130.),'08-09-2021 09:42:44.450',-0.48
27131.),'08-09-2021 09:42:44.500',-0.46
27132.),'08-09-2021 09:42:44.550',-0.45
27133.),'08-09-2021 09:42:44.600',-0.46
27134.),'08-09-2021 09:42:44.650',-0.47
27135.),'08-09-2021 09:42:44.700',-0.47
27136.),'08-09-2021 09:42:44.750',-0.48
27137.),'08-09-2021 09:42:44.800',-0.47
27138.),'08-09-2021 09:42:44.850',-0.45
27139.),'08-09-2021 09:42:44.900',-0.48
27140.),'08-09-2021 09:42:44.950',-0.47
27141.),'08-09-2021 09:42:45.000',-0.47
27142.),'08-09-2021 09:42:45.050',-0.57
27143.),'08-09-2021 09:42:45.100',-0.57
27144.),'08-09-2021 09:42:45.150',-0.47
27145.),'08-09-2021 09:42:45.200',-0.47
27146.),'08-09-2021 09:42:45.250',-0.48
27147.),'08-09-2021 09:42:45.300',-0.47
27148.),'08-09-2021 09:42:45.350',-0.46
27149.),'08-09-2021 09:42:45.400',-0.47
27150.),'08-09-2021 09:42:45.450',-0.46
27151.),'08-09-2021 09:42:45.500',-0.48
27152.),'08-09-2021 09:42:45.550',-0.47
27153.),'08-09-2021 09:42:45.600',-0.46
27154.),'08-09-2021 09:42:45.650',-0.48
27155.),'08-09-2021 09:42:45.700',-0.48
27156.),'08-09-2021 09:42:45.750',-0.46
27157.),'08-09-2021 09:42:45.800',-0.46
27158.),'08-09-2021 09:42:45.850',-0.46
27159.),'08-09-2021 09:42:45.900',-0.48
27160.),'08-09-2021 09:42:45.950',-0.48
27161.),'08-09-2021 09:42:46.000',-0.48
27162.),'08-09-2021 09:42:46.050',-0.46
27163.),'08-09-2021 09:42:46.100',-0.47
27164.),'08-09-2021 09:42:46.150',-0.45
27165.),'08-09-2021 09:42:46.200',-0.48
27166.),'08-09-2021 09:42:46.250',-0.47
27167.),'08-09-2021 09:42:46.300',-0.47
27168.),'08-09-2021 09:42:46.350',-0.47
27169.),'08-09-2021 09:42:46.400',-0.48
27170.),'08-09-2021 09:42:46.450',-0.47
27171.),'08-09-2021 09:42:46.500',-0.48
27172.),'08-09-2021 09:42:46.550',-0.48
27173.),'08-09-2021 09:42:46.600',-0.46
27174.),'08-09-2021 09:42:46.650',-0.48
27175.),'08-09-2021 09:42:46.700',-0.49
27176.),'08-09-2021 09:42:46.750',-0.46
27177.),'08-09-2021 09:42:46.800',-0.48
27178.),'08-09-2021 09:42:46.850',-0.48
27179.),'08-09-2021 09:42:46.900',-0.48
27180.),'08-09-2021 09:42:46.950',-0.47
27181.),'08-09-2021 09:42:47.000',-0.47
27182.),'08-09-2021 09:42:47.050',-0.54
27183.),'08-09-2021 09:42:47.100',-0.54
27184.),'08-09-2021 09:42:47.150',-0.48
27185.),'08-09-2021 09:42:47.200',-0.46
27186.),'08-09-2021 09:42:47.250',-0.46
27187.),'08-09-2021 09:42:47.300',-0.48
27188.),'08-09-2021 09:42:47.350',-0.46
27189.),'08-09-2021 09:42:47.400',-0.48
27190.),'08-09-2021 09:42:47.450',-0.48
27191.),'08-09-2021 09:42:47.500',-0.47
27192.),'08-09-2021 09:42:47.550',-0.46
27193.),'08-09-2021 09:42:47.600',-0.48
27194.),'08-09-2021 09:42:47.650',-0.49
27195.),'08-09-2021 09:42:47.700',-0.46
27196.),'08-09-2021 09:42:47.750',-0.47
27197.),'08-09-2021 09:42:47.800',-0.48
27198.),'08-09-2021 09:42:47.850',-0.47
27199.),'08-09-2021 09:42:47.900',-0.48
27200.),'08-09-2021 09:42:47.950',-0.48
27201.),'08-09-2021 09:42:48.000',-0.47
27202.),'08-09-2021 09:42:48.050',-0.47
27203.),'08-09-2021 09:42:48.100',-0.47
27204.),'08-09-2021 09:42:48.150',-0.46
27205.),'08-09-2021 09:42:48.200',-0.47
27206.),'08-09-2021 09:42:48.250',-0.47
27207.),'08-09-2021 09:42:48.300',-0.48
27208.),'08-09-2021 09:42:48.350',-0.47
27209.),'08-09-2021 09:42:48.400',-0.47
27210.),'08-09-2021 09:42:48.450',-0.46
27211.),'08-09-2021 09:42:48.500',-0.46
27212.),'08-09-2021 09:42:48.550',-0.48
27213.),'08-09-2021 09:42:48.600',-0.48
27214.),'08-09-2021 09:42:48.650',-0.48
27215.),'08-09-2021 09:42:48.700',-0.46
27216.),'08-09-2021 09:42:48.750',-0.48
27217.),'08-09-2021 09:42:48.800',-0.46
27218.),'08-09-2021 09:42:48.850',-0.47
27219.),'08-09-2021 09:42:48.900',-0.48
27220.),'08-09-2021 09:42:48.950',-0.47
27221.),'08-09-2021 09:42:49.000',-0.46
27222.),'08-09-2021 09:42:49.050',-0.63
27223.),'08-09-2021 09:42:49.100',-0.63
27224.),'08-09-2021 09:42:49.150',-0.5
27225.),'08-09-2021 09:42:49.200',-0.46
27226.),'08-09-2021 09:42:49.250',-0.46
27227.),'08-09-2021 09:42:49.300',-0.45
27228.),'08-09-2021 09:42:49.350',-0.47
27229.),'08-09-2021 09:42:49.400',-0.48
27230.),'08-09-2021 09:42:49.450',-0.46
27231.),'08-09-2021 09:42:49.500',-0.48
27232.),'08-09-2021 09:42:49.550',-0.46
27233.),'08-09-2021 09:42:49.600',-0.48
27234.),'08-09-2021 09:42:49.650',-0.46
27235.),'08-09-2021 09:42:49.700',-0.48
27236.),'08-09-2021 09:42:49.750',-0.48
27237.),'08-09-2021 09:42:49.800',-0.48
27238.),'08-09-2021 09:42:49.850',-0.47
27239.),'08-09-2021 09:42:49.900',-0.46
27240.),'08-09-2021 09:42:49.950',-0.48
27241.),'08-09-2021 09:42:50.000',-0.46
27242.),'08-09-2021 09:42:50.050',-0.48
27243.),'08-09-2021 09:42:50.100',-0.46
27244.),'08-09-2021 09:42:50.150',-0.47
27245.),'08-09-2021 09:42:50.200',-0.46
27246.),'08-09-2021 09:42:50.250',-0.46
27247.),'08-09-2021 09:42:50.300',-0.46
27248.),'08-09-2021 09:42:50.350',-0.47
27249.),'08-09-2021 09:42:50.400',-0.47
27250.),'08-09-2021 09:42:50.450',-0.47
27251.),'08-09-2021 09:42:50.500',-0.47
27252.),'08-09-2021 09:42:50.550',-0.48
27253.),'08-09-2021 09:42:50.600',-0.47
27254.),'08-09-2021 09:42:50.650',-0.48
27255.),'08-09-2021 09:42:50.700',-0.46
27256.),'08-09-2021 09:42:50.750',-0.48
27257.),'08-09-2021 09:42:50.800',-0.46
27258.),'08-09-2021 09:42:50.850',-0.48
27259.),'08-09-2021 09:42:50.900',-0.48
27260.),'08-09-2021 09:42:50.950',-0.48
27261.),'08-09-2021 09:42:51.000',-0.47
27262.),'08-09-2021 09:42:51.050',-0.48
27263.),'08-09-2021 09:42:51.100',-0.54
27264.),'08-09-2021 09:42:51.150',-0.54
27265.),'08-09-2021 09:42:51.200',-0.48
27266.),'08-09-2021 09:42:51.250',-0.47
27267.),'08-09-2021 09:42:51.300',-0.46
27268.),'08-09-2021 09:42:51.350',-0.46
27269.),'08-09-2021 09:42:51.400',-0.46
27270.),'08-09-2021 09:42:51.450',-0.48
27271.),'08-09-2021 09:42:51.500',-0.46
27272.),'08-09-2021 09:42:51.550',-0.46
27273.),'08-09-2021 09:42:51.600',-0.47
27274.),'08-09-2021 09:42:51.650',-0.46
27275.),'08-09-2021 09:42:51.700',-0.49
27276.),'08-09-2021 09:42:51.750',-0.46
27277.),'08-09-2021 09:42:51.800',-0.47
27278.),'08-09-2021 09:42:51.850',-0.48
27279.),'08-09-2021 09:42:51.900',-0.46
27280.),'08-09-2021 09:42:51.950',-0.46
27281.),'08-09-2021 09:42:52.000',-0.47
27282.),'08-09-2021 09:42:52.050',-0.45
27283.),'08-09-2021 09:42:52.100',-0.47
27284.),'08-09-2021 09:42:52.150',-0.48
27285.),'08-09-2021 09:42:52.200',-0.48
27286.),'08-09-2021 09:42:52.250',-0.47
27287.),'08-09-2021 09:42:52.300',-0.46
27288.),'08-09-2021 09:42:52.350',-0.48
27289.),'08-09-2021 09:42:52.400',-0.48
27290.),'08-09-2021 09:42:52.450',-0.48
27291.),'08-09-2021 09:42:52.500',-0.47
27292.),'08-09-2021 09:42:52.550',-0.47
27293.),'08-09-2021 09:42:52.600',-0.46
27294.),'08-09-2021 09:42:52.650',-0.47
27295.),'08-09-2021 09:42:52.700',-0.48
27296.),'08-09-2021 09:42:52.750',-0.65
27297.),'08-09-2021 09:42:52.800',-0.5
27298.),'08-09-2021 09:42:52.850',-0.46
27299.),'08-09-2021 09:42:52.900',-0.45
27300.),'08-09-2021 09:42:52.950',-0.46
27301.),'08-09-2021 09:42:53.000',-0.47
27302.),'08-09-2021 09:42:53.050',-0.46
27303.),'08-09-2021 09:42:53.100',-0.57
27304.),'08-09-2021 09:42:53.150',-0.57
27305.),'08-09-2021 09:42:53.200',-0.47
27306.),'08-09-2021 09:42:53.250',-0.46
27307.),'08-09-2021 09:42:53.300',-0.47
27308.),'08-09-2021 09:42:53.350',-0.46
27309.),'08-09-2021 09:42:53.400',-0.47
27310.),'08-09-2021 09:42:53.450',-0.48
27311.),'08-09-2021 09:42:53.500',-0.48
27312.),'08-09-2021 09:42:53.550',-0.48
27313.),'08-09-2021 09:42:53.600',-0.48
27314.),'08-09-2021 09:42:53.650',-0.47
27315.),'08-09-2021 09:42:53.700',-0.48
27316.),'08-09-2021 09:42:53.750',-0.47
27317.),'08-09-2021 09:42:53.800',-0.48
27318.),'08-09-2021 09:42:53.850',-0.46
27319.),'08-09-2021 09:42:53.900',-0.46
27320.),'08-09-2021 09:42:53.950',-0.48
27321.),'08-09-2021 09:42:54.000',-0.46
27322.),'08-09-2021 09:42:54.050',-0.46
27323.),'08-09-2021 09:42:54.100',-0.47
27324.),'08-09-2021 09:42:54.150',-0.47
27325.),'08-09-2021 09:42:54.200',-0.46
27326.),'08-09-2021 09:42:54.250',-0.46
27327.),'08-09-2021 09:42:54.300',-0.46
27328.),'08-09-2021 09:42:54.350',-0.47
27329.),'08-09-2021 09:42:54.400',-0.48
27330.),'08-09-2021 09:42:54.450',-0.48
27331.),'08-09-2021 09:42:54.500',-0.48
27332.),'08-09-2021 09:42:54.550',-0.46
27333.),'08-09-2021 09:42:54.600',-0.48
27334.),'08-09-2021 09:42:54.650',-0.48
27335.),'08-09-2021 09:42:54.700',-0.48
27336.),'08-09-2021 09:42:54.750',-0.48
27337.),'08-09-2021 09:42:54.800',-0.48
27338.),'08-09-2021 09:42:54.850',-0.48
27339.),'08-09-2021 09:42:54.900',-0.47
27340.),'08-09-2021 09:42:54.950',-0.46
27341.),'08-09-2021 09:42:55.000',-0.48
27342.),'08-09-2021 09:42:55.050',-0.48
27343.),'08-09-2021 09:42:55.100',-0.58
27344.),'08-09-2021 09:42:55.150',-0.58
27345.),'08-09-2021 09:42:55.200',-0.49
27346.),'08-09-2021 09:42:55.250',-0.46
27347.),'08-09-2021 09:42:55.300',-0.47
27348.),'08-09-2021 09:42:55.350',-0.46
27349.),'08-09-2021 09:42:55.400',-0.48
27350.),'08-09-2021 09:42:55.450',-0.48
27351.),'08-09-2021 09:42:55.500',-0.47
27352.),'08-09-2021 09:42:55.550',-0.47
27353.),'08-09-2021 09:42:55.600',-0.46
27354.),'08-09-2021 09:42:55.650',-0.46
27355.),'08-09-2021 09:42:55.700',-0.46
27356.),'08-09-2021 09:42:55.750',-0.47
27357.),'08-09-2021 09:42:55.800',-0.47
27358.),'08-09-2021 09:42:55.850',-0.48
27359.),'08-09-2021 09:42:55.900',-0.47
27360.),'08-09-2021 09:42:55.950',-0.46
27361.),'08-09-2021 09:42:56.000',-0.48
27362.),'08-09-2021 09:42:56.050',-0.46
27363.),'08-09-2021 09:42:56.100',-0.46
27364.),'08-09-2021 09:42:56.150',-0.47
27365.),'08-09-2021 09:42:56.200',-0.47
27366.),'08-09-2021 09:42:56.250',-0.46
27367.),'08-09-2021 09:42:56.300',-0.47
27368.),'08-09-2021 09:42:56.350',-0.48
27369.),'08-09-2021 09:42:56.400',-0.48
27370.),'08-09-2021 09:42:56.450',-0.46
27371.),'08-09-2021 09:42:56.500',-0.48
27372.),'08-09-2021 09:42:56.550',-0.46
27373.),'08-09-2021 09:42:56.600',-0.47
27374.),'08-09-2021 09:42:56.650',-0.46
27375.),'08-09-2021 09:42:56.700',-0.48
27376.),'08-09-2021 09:42:56.750',-0.47
27377.),'08-09-2021 09:42:56.800',-0.47
27378.),'08-09-2021 09:42:56.850',-0.46
27379.),'08-09-2021 09:42:56.900',-0.47
27380.),'08-09-2021 09:42:56.950',-0.48
27381.),'08-09-2021 09:42:57.000',-0.47
27382.),'08-09-2021 09:42:57.050',-0.46
27383.),'08-09-2021 09:42:57.100',-0.46
27384.),'08-09-2021 09:42:57.150',-0.54
27385.),'08-09-2021 09:42:57.200',-0.51
27386.),'08-09-2021 09:42:57.250',-0.45
27387.),'08-09-2021 09:42:57.300',-0.45
27388.),'08-09-2021 09:42:57.350',-0.46
27389.),'08-09-2021 09:42:57.400',-0.47
27390.),'08-09-2021 09:42:57.450',-0.48
27391.),'08-09-2021 09:42:57.500',-0.48
27392.),'08-09-2021 09:42:57.550',-0.47
27393.),'08-09-2021 09:42:57.600',-0.48
27394.),'08-09-2021 09:42:57.650',-0.46
27395.),'08-09-2021 09:42:57.700',-0.48
27396.),'08-09-2021 09:42:57.750',-0.47
27397.),'08-09-2021 09:42:57.800',-0.46
27398.),'08-09-2021 09:42:57.850',-0.48
27399.),'08-09-2021 09:42:57.900',-0.48
27400.),'08-09-2021 09:42:57.950',-0.47
27401.),'08-09-2021 09:42:58.000',-0.47
27402.),'08-09-2021 09:42:58.050',-0.46
27403.),'08-09-2021 09:42:58.100',-0.47
27404.),'08-09-2021 09:42:58.150',-0.46
27405.),'08-09-2021 09:42:58.200',-0.47
27406.),'08-09-2021 09:42:58.250',-0.48
27407.),'08-09-2021 09:42:58.300',-0.47
27408.),'08-09-2021 09:42:58.350',-0.47
27409.),'08-09-2021 09:42:58.400',-0.47
27410.),'08-09-2021 09:42:58.450',-0.46
27411.),'08-09-2021 09:42:58.500',-0.47
27412.),'08-09-2021 09:42:58.550',-0.47
27413.),'08-09-2021 09:42:58.600',-0.48
27414.),'08-09-2021 09:42:58.650',-0.48
27415.),'08-09-2021 09:42:58.700',-0.47
27416.),'08-09-2021 09:42:58.750',-0.46
27417.),'08-09-2021 09:42:58.800',-0.48
27418.),'08-09-2021 09:42:58.850',-0.47
27419.),'08-09-2021 09:42:58.900',-0.48
27420.),'08-09-2021 09:42:58.950',-0.48
27421.),'08-09-2021 09:42:59.000',-0.47
27422.),'08-09-2021 09:42:59.050',-0.48
27423.),'08-09-2021 09:42:59.100',-0.48
27424.),'08-09-2021 09:42:59.150',-0.59
27425.),'08-09-2021 09:42:59.200',-0.59
27426.),'08-09-2021 09:42:59.250',-0.48
27427.),'08-09-2021 09:42:59.300',-0.48
27428.),'08-09-2021 09:42:59.350',-0.48
27429.),'08-09-2021 09:42:59.400',-0.48
27430.),'08-09-2021 09:42:59.450',-0.47
27431.),'08-09-2021 09:42:59.500',-0.47
27432.),'08-09-2021 09:42:59.550',-0.46
27433.),'08-09-2021 09:42:59.600',-0.46
27434.),'08-09-2021 09:42:59.650',-0.46
27435.),'08-09-2021 09:42:59.700',-0.48
27436.),'08-09-2021 09:42:59.750',-0.47
27437.),'08-09-2021 09:42:59.800',-0.46
27438.),'08-09-2021 09:42:59.850',-0.46
27439.),'08-09-2021 09:42:59.900',-0.48
27440.),'08-09-2021 09:42:59.950',-0.48
27441.),'08-09-2021 09:43:00.000',-0.48
27442.),'08-09-2021 09:43:00.050',-0.48
27443.),'08-09-2021 09:43:00.100',-0.47
27444.),'08-09-2021 09:43:00.150',-0.47
27445.),'08-09-2021 09:43:00.200',-0.47
27446.),'08-09-2021 09:43:00.250',-0.46
27447.),'08-09-2021 09:43:00.300',-0.46
27448.),'08-09-2021 09:43:00.350',-0.46
27449.),'08-09-2021 09:43:00.400',-0.48
27450.),'08-09-2021 09:43:00.450',-0.46
27451.),'08-09-2021 09:43:00.500',-0.46
27452.),'08-09-2021 09:43:00.550',-0.47
27453.),'08-09-2021 09:43:00.600',-0.48
27454.),'08-09-2021 09:43:00.650',-0.47
27455.),'08-09-2021 09:43:00.700',-0.46
27456.),'08-09-2021 09:43:00.750',-0.47
27457.),'08-09-2021 09:43:00.800',-0.47
27458.),'08-09-2021 09:43:00.850',-0.45
27459.),'08-09-2021 09:43:00.900',-0.47
27460.),'08-09-2021 09:43:00.950',-0.46
27461.),'08-09-2021 09:43:01.000',-0.46
27462.),'08-09-2021 09:43:01.050',-0.46
27463.),'08-09-2021 09:43:01.100',-0.47
27464.),'08-09-2021 09:43:01.150',-0.55
27465.),'08-09-2021 09:43:01.200',-0.55
27466.),'08-09-2021 09:43:01.250',-0.5
27467.),'08-09-2021 09:43:01.300',-0.47
27468.),'08-09-2021 09:43:01.350',-0.47
27469.),'08-09-2021 09:43:01.400',-0.46
27470.),'08-09-2021 09:43:01.450',-0.47
27471.),'08-09-2021 09:43:01.500',-0.47
27472.),'08-09-2021 09:43:01.550',-0.47
27473.),'08-09-2021 09:43:01.600',-0.46
27474.),'08-09-2021 09:43:01.650',-0.47
27475.),'08-09-2021 09:43:01.700',-0.48
27476.),'08-09-2021 09:43:01.750',-0.47
27477.),'08-09-2021 09:43:01.800',-0.47
27478.),'08-09-2021 09:43:01.850',-0.48
27479.),'08-09-2021 09:43:01.900',-0.46
27480.),'08-09-2021 09:43:01.950',-0.46
27481.),'08-09-2021 09:43:02.000',-0.48
27482.),'08-09-2021 09:43:02.050',-0.48
27483.),'08-09-2021 09:43:02.100',-0.46
27484.),'08-09-2021 09:43:02.150',-0.46
27485.),'08-09-2021 09:43:02.200',-0.47
27486.),'08-09-2021 09:43:02.250',-0.48
27487.),'08-09-2021 09:43:02.300',-0.47
27488.),'08-09-2021 09:43:02.350',-0.47
27489.),'08-09-2021 09:43:02.400',-0.48
27490.),'08-09-2021 09:43:02.450',-0.47
27491.),'08-09-2021 09:43:02.500',-0.45
27492.),'08-09-2021 09:43:02.550',-0.46
27493.),'08-09-2021 09:43:02.600',-0.47
27494.),'08-09-2021 09:43:02.650',-0.46
27495.),'08-09-2021 09:43:02.700',-0.47
27496.),'08-09-2021 09:43:02.750',-0.46
27497.),'08-09-2021 09:43:02.800',-0.46
27498.),'08-09-2021 09:43:02.850',-0.48
27499.),'08-09-2021 09:43:02.900',-0.48
27500.),'08-09-2021 09:43:02.950',-0.48
27501.),'08-09-2021 09:43:03.000',-0.47
27502.),'08-09-2021 09:43:03.050',-0.48
27503.),'08-09-2021 09:43:03.100',-0.46
27504.),'08-09-2021 09:43:03.150',-0.65
27505.),'08-09-2021 09:43:03.200',-0.65
27506.),'08-09-2021 09:43:03.250',-0.49
27507.),'08-09-2021 09:43:03.300',-0.47
27508.),'08-09-2021 09:43:03.350',-0.47
27509.),'08-09-2021 09:43:03.400',-0.48
27510.),'08-09-2021 09:43:03.450',-0.48
27511.),'08-09-2021 09:43:03.500',-0.45
27512.),'08-09-2021 09:43:03.550',-0.46
27513.),'08-09-2021 09:43:03.600',-0.48
27514.),'08-09-2021 09:43:03.650',-0.48
27515.),'08-09-2021 09:43:03.700',-0.47
27516.),'08-09-2021 09:43:03.750',-0.48
27517.),'08-09-2021 09:43:03.800',-0.48
27518.),'08-09-2021 09:43:03.850',-0.47
27519.),'08-09-2021 09:43:03.900',-0.47
27520.),'08-09-2021 09:43:03.950',-0.47
27521.),'08-09-2021 09:43:04.000',-0.48
27522.),'08-09-2021 09:43:04.050',-0.46
27523.),'08-09-2021 09:43:04.100',-0.48
27524.),'08-09-2021 09:43:04.150',-0.47
27525.),'08-09-2021 09:43:04.200',-0.46
27526.),'08-09-2021 09:43:04.250',-0.48
27527.),'08-09-2021 09:43:04.300',-0.46
27528.),'08-09-2021 09:43:04.350',-0.46
27529.),'08-09-2021 09:43:04.400',-0.46
27530.),'08-09-2021 09:43:04.450',-0.48
27531.),'08-09-2021 09:43:04.500',-0.47
27532.),'08-09-2021 09:43:04.550',-0.46
27533.),'08-09-2021 09:43:04.600',-0.47
27534.),'08-09-2021 09:43:04.650',-0.47
27535.),'08-09-2021 09:43:04.700',-0.46
27536.),'08-09-2021 09:43:04.750',-0.47
27537.),'08-09-2021 09:43:04.800',-0.48
27538.),'08-09-2021 09:43:04.850',-0.48
27539.),'08-09-2021 09:43:04.900',-0.48
27540.),'08-09-2021 09:43:04.950',-0.48
27541.),'08-09-2021 09:43:05.000',-0.45
27542.),'08-09-2021 09:43:05.050',-0.46
27543.),'08-09-2021 09:43:05.100',-0.48
27544.),'08-09-2021 09:43:05.150',-0.47
27545.),'08-09-2021 09:43:05.200',-0.54
27546.),'08-09-2021 09:43:05.250',-0.54
27547.),'08-09-2021 09:43:05.300',-0.47
27548.),'08-09-2021 09:43:05.350',-0.46
27549.),'08-09-2021 09:43:05.400',-0.48
27550.),'08-09-2021 09:43:05.450',-0.45
27551.),'08-09-2021 09:43:05.500',-0.45
27552.),'08-09-2021 09:43:05.550',-0.48
27553.),'08-09-2021 09:43:05.600',-0.47
27554.),'08-09-2021 09:43:05.650',-0.48
27555.),'08-09-2021 09:43:05.700',-0.47
27556.),'08-09-2021 09:43:05.750',-0.48
27557.),'08-09-2021 09:43:05.800',-0.47
27558.),'08-09-2021 09:43:05.850',-0.46
27559.),'08-09-2021 09:43:05.900',-0.47
27560.),'08-09-2021 09:43:05.950',-0.47
27561.),'08-09-2021 09:43:06.000',-0.47
27562.),'08-09-2021 09:43:06.050',-0.47
27563.),'08-09-2021 09:43:06.100',-0.47
27564.),'08-09-2021 09:43:06.150',-0.48
27565.),'08-09-2021 09:43:06.200',-0.47
27566.),'08-09-2021 09:43:06.250',-0.48
27567.),'08-09-2021 09:43:06.300',-0.47
27568.),'08-09-2021 09:43:06.350',-0.48
27569.),'08-09-2021 09:43:06.400',-0.46
27570.),'08-09-2021 09:43:06.450',-0.47
27571.),'08-09-2021 09:43:06.500',-0.47
27572.),'08-09-2021 09:43:06.550',-0.45
27573.),'08-09-2021 09:43:06.600',-0.48
27574.),'08-09-2021 09:43:06.650',-0.47
27575.),'08-09-2021 09:43:06.700',-0.46
27576.),'08-09-2021 09:43:06.750',-0.46
27577.),'08-09-2021 09:43:06.800',-0.47
27578.),'08-09-2021 09:43:06.850',-0.46
27579.),'08-09-2021 09:43:06.900',-0.48
27580.),'08-09-2021 09:43:06.950',-0.48
27581.),'08-09-2021 09:43:07.000',-0.47
27582.),'08-09-2021 09:43:07.050',-0.48
27583.),'08-09-2021 09:43:07.100',-0.48
27584.),'08-09-2021 09:43:07.150',-0.48
27585.),'08-09-2021 09:43:07.200',-0.54
27586.),'08-09-2021 09:43:07.250',-0.54
27587.),'08-09-2021 09:43:07.300',-0.48
27588.),'08-09-2021 09:43:07.350',-0.47
27589.),'08-09-2021 09:43:07.400',-0.48
27590.),'08-09-2021 09:43:07.450',-0.45
27591.),'08-09-2021 09:43:07.500',-0.46
27592.),'08-09-2021 09:43:07.550',-0.48
27593.),'08-09-2021 09:43:07.600',-0.47
27594.),'08-09-2021 09:43:07.650',-0.48
27595.),'08-09-2021 09:43:07.700',-0.48
27596.),'08-09-2021 09:43:07.750',-0.46
27597.),'08-09-2021 09:43:07.800',-0.46
27598.),'08-09-2021 09:43:07.850',-0.48
27599.),'08-09-2021 09:43:07.900',-0.47
27600.),'08-09-2021 09:43:07.950',-0.46
27601.),'08-09-2021 09:43:08.000',-0.47
27602.),'08-09-2021 09:43:08.050',-0.46
27603.),'08-09-2021 09:43:08.100',-0.47
27604.),'08-09-2021 09:43:08.150',-0.47
27605.),'08-09-2021 09:43:08.200',-0.46
27606.),'08-09-2021 09:43:08.250',-0.46
27607.),'08-09-2021 09:43:08.300',-0.46
27608.),'08-09-2021 09:43:08.350',-0.46
27609.),'08-09-2021 09:43:08.400',-0.48
27610.),'08-09-2021 09:43:08.450',-0.46
27611.),'08-09-2021 09:43:08.500',-0.47
27612.),'08-09-2021 09:43:08.550',-0.48
27613.),'08-09-2021 09:43:08.600',-0.48
27614.),'08-09-2021 09:43:08.650',-0.47
27615.),'08-09-2021 09:43:08.700',-0.47
27616.),'08-09-2021 09:43:08.750',-0.46
27617.),'08-09-2021 09:43:08.800',-0.47
27618.),'08-09-2021 09:43:08.850',-0.46
27619.),'08-09-2021 09:43:08.900',-0.47
27620.),'08-09-2021 09:43:08.950',-0.47
27621.),'08-09-2021 09:43:09.000',-0.47
27622.),'08-09-2021 09:43:09.050',-0.47
27623.),'08-09-2021 09:43:09.100',-0.47
27624.),'08-09-2021 09:43:09.150',-0.46
27625.),'08-09-2021 09:43:09.200',-0.59
27626.),'08-09-2021 09:43:09.250',-0.59
27627.),'08-09-2021 09:43:09.300',-0.51
27628.),'08-09-2021 09:43:09.350',-0.47
27629.),'08-09-2021 09:43:09.400',-0.47
27630.),'08-09-2021 09:43:09.450',-0.47
27631.),'08-09-2021 09:43:09.500',-0.47
27632.),'08-09-2021 09:43:09.550',-0.48
27633.),'08-09-2021 09:43:09.600',-0.47
